Date,Time,Latitude,Longtitude,Speed,Tempature,Barometric_Pressure,Humidity,Gas,Altitude
160318,205951,37.70132,-121.888381667,36.88, 22.34,29.58,43.42,73.55,219.10
160318,205958,37.7013283333,-121.88719,24.15, 22.35,29.58,43.48,73.61,219.60
160318,210005,37.70134,-121.886221667,22.60, 22.35,29.57,43.53,72.91,219.94
160318,210101,37.701335,-121.87669,39.60, 22.41,29.56,43.53,73.42,223.04
160318,210108,37.7013083333,-121.875105,36.95, 22.41,29.56,43.50,73.74,222.70
160318,210204,37.70117,-121.862931667,38.79, 22.45,29.56,43.47,73.74,223.04
160318,210300,37.70009,-121.849905,31.99, 22.49,29.56,43.30,73.04,225.22
160318,210307,37.6997383333,-121.848901667,18.76, 22.50,29.56,43.29,73.23,224.88
160318,210403,37.7023083333,-121.850203333,0.01, 22.55,29.54,43.19,74.00,228.49
160318,210506,37.7078483333,-121.850903333,29.20, 22.60,29.54,43.29,73.81,230.84
160318,210602,37.7104333333,-121.85302,27.38, 22.64,29.49,43.16,74.46,245.20
160318,210609,37.7102766667,-121.854196667,29.94, 22.65,29.48,42.88,75.39,245.87
160318,210705,37.7127616667,-121.857181667,17.06, 22.67,29.48,43.20,74.85,248.64
160318,210801,37.71331,-121.858141667,0.00, 22.70,29.47,42.96,75.46,250.91
160318,210801,37.71331,-121.858141667,0.00, 22.38,29.46,33.62,93.52,252.26
160318,210808,37.71331,-121.858141667,0.00, 22.70,29.46,42.18,77.11,251.08
160318,210808,37.71331,-121.858141667,0.00, 22.26,29.46,32.95,95.10,252.09
160318,210905,37.7133116667,-121.858155,0.03, 22.14,29.46,32.88,95.39,252.43
160318,211001,37.71374,-121.858228333,0.83, 19.16,29.45,34.30,109.79,254.11
160318,211008,37.7137416667,-121.858228333,0.25, 18.77,29.45,35.11,109.44,253.60
160318,211015,37.7137466667,-121.858221667,0.20, 18.52,29.46,35.81,109.01,253.60
160318,211022,37.71375,-121.858196667,1.57, 18.32,29.46,36.29,110.44,252.43
160318,211029,37.7137616667,-121.858145,1.17, 18.16,29.46,36.82,109.58,252.76
160318,211036,37.7137716667,-121.858098333,1.28, 18.07,29.45,37.76,107.42,254.28
160318,211043,37.7137866667,-121.858073333,1.04, 18.03,29.45,39.65,103.40,254.78
160318,211050,37.7137566667,-121.858081667,0.61, 18.04,29.45,41.48,100.93,255.12
160318,211057,37.7136983333,-121.858111667,0.66, 18.07,29.45,42.55,99.62,255.12
160318,211104,37.7137416667,-121.85812,0.52, 18.13,29.45,43.61,96.87,255.12
160318,211111,37.713735,-121.858103333,0.31, 18.19,29.45,44.38,96.15,254.95
160318,211118,37.7137366667,-121.85809,0.32, 18.26,29.45,44.69,95.07,254.61
160318,211125,37.7137266667,-121.85813,0.47, 18.33,29.45,45.37,95.32,254.61
160318,211132,37.7137383333,-121.858125,0.53, 18.40,29.45,45.82,94.36,254.61
160318,211139,37.7137533333,-121.858133333,0.46, 18.47,29.45,46.01,93.73,254.61
160318,211146,37.713765,-121.85814,0.24, 18.53,29.45,46.06,93.52,254.44
160318,211153,37.71377,-121.85814,0.17, 18.59,29.45,45.97,93.32,254.61
160318,211200,37.713765,-121.858126667,0.62, 18.64,29.45,46.12,93.52,254.95
160318,211207,37.7137633333,-121.858131667,0.59, 18.69,29.45,46.29,92.19,254.44
160318,211214,37.713725,-121.858103333,0.59, 18.74,29.45,46.32,92.19,254.44
160318,211221,37.7137066667,-121.858108333,0.62, 18.79,29.45,46.29,91.79,254.44
160318,211228,37.7137083333,-121.858113333,0.53, 18.84,29.45,46.25,92.09,254.28
160318,211235,37.713705,-121.85812,0.38, 18.88,29.45,46.20,91.79,254.11
160318,211242,37.7136983333,-121.858123333,0.04, 18.93,29.45,46.15,91.20,254.44
160318,211249,37.7137,-121.858126667,0.19, 18.97,29.45,46.16,91.59,254.28
160318,211256,37.7136966667,-121.858133333,0.25, 19.02,29.45,46.41,91.10,254.28
160318,211303,37.7136883333,-121.858143333,0.62, 19.06,29.45,46.63,89.93,254.61
