time,Tempature,Barometric_Pressure,Humidity,Gas,Altitude
005700, 24.04,29.92,40.95,85.64,122.50
005707, 24.04,29.92,40.94,85.47,122.50
005704, 24.04,29.92,40.95,85.38,122.33
005701, 24.04,29.92,40.95,85.73,122.00
005708, 24.04,29.92,40.96,85.99,122.00
005805, 24.04,29.92,40.95,85.47,122.00
005802, 24.04,29.92,40.96,85.64,122.00
005809, 24.04,29.92,40.94,85.64,122.00
005806, 24.04,29.92,40.95,85.56,121.83
005803, 24.04,29.92,40.97,85.64,121.83
005800, 24.05,29.92,40.96,85.64,122.00
005807, 24.05,29.92,40.95,85.90,121.83
005804, 24.05,29.92,40.95,85.90,122.00
005901, 24.05,29.92,40.95,85.82,122.17
005908, 24.05,29.92,40.95,85.56,122.00
005905, 24.05,29.92,40.96,85.99,122.00
005902, 24.05,29.92,40.95,85.38,122.00
005909, 24.05,29.92,40.95,85.64,122.00
005906, 24.05,29.92,40.95,85.90,122.00
005903, 24.05,29.92,40.96,85.64,122.00
005900, 24.05,29.92,40.96,85.73,121.83
005907, 24.05,29.92,40.95,85.38,121.83
010004, 24.05,29.92,40.96,85.73,121.83
010011, 24.05,29.92,40.96,85.73,122.00
010018, 24.05,29.92,40.95,85.38,122.00
010025, 24.05,29.92,40.95,86.25,121.83
010032, 24.05,29.92,40.95,86.08,121.83
010039, 24.05,29.92,40.96,85.30,121.83
010046, 24.05,29.92,40.96,85.99,122.00
010053, 24.05,29.92,40.95,85.64,121.83
010100, 24.05,29.92,40.96,85.82,121.83
010107, 24.06,29.92,40.96,85.73,121.83
010114, 24.06,29.92,40.95,85.47,121.83
010121, 24.06,29.92,40.95,85.82,121.83
010128, 24.06,29.92,40.95,85.56,121.83
010135, 24.06,29.92,40.95,85.56,121.83
010142, 24.06,29.92,40.95,85.21,122.00
010149, 24.06,29.92,40.96,85.73,122.17
010156, 24.06,29.92,40.95,85.64,122.33
010203, 24.06,29.92,40.95,85.82,122.33
010210, 24.06,29.92,40.96,85.99,122.33
010217, 24.06,29.92,40.96,85.56,122.33
010224, 24.06,29.92,40.95,85.64,122.33
010231, 24.06,29.92,40.95,85.90,122.33
010238, 24.06,29.92,40.95,85.64,122.33
010245, 24.06,29.92,40.96,85.47,122.33
010252, 24.06,29.92,40.95,85.90,122.17
010259, 24.06,29.92,40.95,85.82,122.17
010306, 24.06,29.92,40.97,85.99,122.50
010313, 24.06,29.92,40.96,85.38,122.17
010320, 24.06,29.92,40.95,85.64,122.17
010327, 24.06,29.92,40.95,85.56,122.33
010334, 24.06,29.92,40.94,85.56,122.50
010341, 24.07,29.92,40.95,85.73,122.50
010348, 24.07,29.92,40.96,85.73,122.33
010355, 24.07,29.92,40.96,86.08,122.33
010402, 24.07,29.92,40.96,85.38,122.17
010409, 24.07,29.92,40.95,85.47,122.33
010416, 24.07,29.92,40.96,85.56,122.33
010423, 24.07,29.92,40.95,85.73,122.33
010430, 24.07,29.92,40.95,85.47,122.33
010437, 24.07,29.92,40.95,85.30,122.50
010444, 24.07,29.92,40.95,85.38,122.66
010451, 24.07,29.92,40.95,85.64,122.66
010459, 24.07,29.92,40.97,84.87,122.50
010506, 24.07,29.92,40.98,85.38,122.66
010513, 24.07,29.92,40.97,85.04,122.66
010520, 24.07,29.92,40.97,85.21,122.50
010527, 24.07,29.92,40.96,85.56,122.50
010534, 24.07,29.92,40.98,85.12,122.50
010541, 24.07,29.92,40.97,85.12,122.50
010548, 24.07,29.92,40.96,85.21,122.50
010555, 24.07,29.92,40.97,85.30,122.50
010602, 24.07,29.92,40.95,85.73,122.50
010609, 24.07,29.92,40.96,85.38,122.50
010616, 24.07,29.92,40.96,85.30,122.50
010623, 24.07,29.92,40.95,85.73,122.33
010630, 24.07,29.92,40.95,85.47,122.33
010637, 24.07,29.92,40.96,85.47,122.50
010644, 24.07,29.92,40.95,85.21,122.50
010652, 24.07,29.92,40.97,84.87,122.33
010659, 24.07,29.92,40.97,85.04,122.17
010706, 24.07,29.92,40.97,85.21,121.83
010713, 24.07,29.92,40.97,85.30,121.67
010720, 24.07,29.92,40.97,84.95,121.50
010727, 24.07,29.92,40.97,84.78,121.67
010734, 24.07,29.92,40.97,85.21,122.00
010741, 24.07,29.92,40.98,84.70,122.00
010748, 24.07,29.92,40.95,85.56,122.17
010755, 24.08,29.92,40.95,84.70,122.33
010802, 24.08,29.92,40.95,85.12,122.50
010809, 24.08,29.92,40.94,85.38,122.50
010816, 24.08,29.92,40.97,85.38,122.50
010823, 24.08,29.92,40.96,85.47,122.50
010830, 24.08,29.92,40.95,85.64,122.50
010837, 24.08,29.92,40.95,85.47,122.50
010844, 24.08,29.92,40.95,85.73,122.33
010851, 24.08,29.92,40.94,85.47,122.33
010858, 24.08,29.92,40.95,85.47,122.17
010905, 24.08,29.92,40.95,85.64,122.33
010912, 24.08,29.92,40.94,85.47,122.17
010919, 24.08,29.92,40.95,85.47,122.17
010926, 24.08,29.92,40.95,85.47,122.33
010933, 24.08,29.92,40.95,85.73,122.33
010940, 24.08,29.92,40.95,85.56,122.33
010947, 24.08,29.92,40.94,85.47,122.33
010954, 24.08,29.92,40.94,85.73,122.50
011001, 24.08,29.92,40.95,85.82,122.50
011008, 24.08,29.92,40.94,85.90,122.50
001005, 24.08,29.92,40.95,85.73,122.50
001002, 24.08,29.92,40.95,85.73,122.50
001009, 24.08,29.92,40.94,85.64,122.33
001006, 24.08,29.92,40.94,85.82,122.50
001003, 24.08,29.92,40.94,84.95,122.66
001000, 24.08,29.92,40.94,85.90,122.66
001007, 24.08,29.92,40.93,85.99,122.66
011104, 24.08,29.92,40.94,85.30,122.66
001101, 24.08,29.92,40.94,85.30,122.50
001108, 24.08,29.92,40.94,85.64,122.33
001105, 24.08,29.92,40.95,85.82,122.17
001102, 24.07,29.92,40.94,85.38,122.00
001109, 24.07,29.92,40.94,85.82,122.00
001106, 24.07,29.92,40.95,85.82,122.00
001103, 24.07,29.92,40.94,85.21,122.00
011200, 24.07,29.92,40.94,85.47,121.83
011207, 24.07,29.92,40.94,85.82,122.00
001204, 24.07,29.92,40.94,85.82,121.83
001201, 24.07,29.92,40.94,85.12,121.83
001208, 24.07,29.92,40.93,85.64,121.83
001205, 24.07,29.92,40.95,85.21,122.00
001202, 24.07,29.92,40.94,85.64,122.17
001209, 24.07,29.92,40.93,85.73,122.17
001206, 24.07,29.92,40.94,85.30,122.33
011303, 24.07,29.92,40.94,85.64,122.50
001300, 24.07,29.92,40.95,85.82,122.50
001307, 24.07,29.92,40.95,85.64,122.50
001304, 24.07,29.92,40.94,85.73,122.33
001301, 24.07,29.92,40.94,85.56,122.17
001308, 24.07,29.92,40.94,85.30,122.00
001305, 24.07,29.92,40.94,86.34,121.83
001302, 24.07,29.92,40.94,85.56,121.83
001309, 24.06,29.92,40.95,85.73,121.67
011406, 24.06,29.92,40.94,85.38,121.83
001403, 24.07,29.92,40.95,85.82,121.83
001400, 24.07,29.92,40.95,85.47,121.83
001407, 24.06,29.92,40.94,86.08,121.67
001404, 24.06,29.92,40.93,85.99,121.67
001401, 24.06,29.92,40.94,85.64,121.83
001408, 24.06,29.92,40.94,85.64,122.33
001405, 24.06,29.92,40.95,85.73,122.50
011502, 24.06,29.92,40.95,86.17,122.66
011509, 24.06,29.92,40.95,85.90,122.66
001506, 24.06,29.92,40.95,85.73,122.50
001503, 24.06,29.92,40.94,85.73,122.50
001500, 24.06,29.92,40.94,85.56,122.33
001507, 24.06,29.92,40.95,85.82,122.17
001504, 24.06,29.92,40.95,85.99,122.17
001501, 24.06,29.92,40.94,85.99,122.00
001508, 24.06,29.92,40.94,85.82,122.00
011605, 24.05,29.92,40.94,85.64,121.83
001602, 24.05,29.92,40.94,85.90,121.83
001609, 24.05,29.92,40.95,85.64,122.17
001606, 24.05,29.92,40.94,86.08,122.17
001603, 24.05,29.92,40.94,85.82,122.33
001600, 24.05,29.92,40.95,85.99,122.33
001607, 24.05,29.92,40.94,86.08,122.17
001604, 24.05,29.92,40.95,85.90,122.17
011701, 24.05,29.92,40.94,85.99,122.00
011708, 24.05,29.92,40.94,85.90,122.00
001705, 24.05,29.92,40.94,85.99,122.17
001702, 24.05,29.92,40.93,85.47,122.33
001709, 24.05,29.92,40.95,85.64,122.50
001706, 24.05,29.92,40.94,86.17,122.66
001703, 24.05,29.92,40.94,86.17,122.50
001700, 24.04,29.92,40.93,85.90,122.33
001707, 24.04,29.92,40.93,85.99,122.17
011804, 24.04,29.92,40.94,85.90,121.83
001801, 24.04,29.92,40.93,86.34,121.83
001808, 24.04,29.92,40.94,85.82,121.67
001805, 24.04,29.92,40.93,85.90,121.67
001802, 24.04,29.92,40.93,86.17,121.50
001809, 24.04,29.92,40.93,86.25,121.67
001806, 24.04,29.92,40.93,85.99,121.83
001803, 24.04,29.92,40.93,85.99,121.83
011900, 24.04,29.92,40.93,86.17,121.83
011907, 24.04,29.92,40.93,86.08,121.83
001904, 24.04,29.92,40.93,85.99,121.83
001901, 24.04,29.92,40.93,85.73,121.83
001908, 24.04,29.92,40.93,85.56,122.00
001905, 24.04,29.92,40.92,85.99,121.83
001902, 24.04,29.92,40.94,86.08,121.83
001909, 24.03,29.92,40.93,86.08,121.83
001906, 24.03,29.92,40.93,86.25,121.67
012003, 24.03,29.92,40.95,85.90,121.67
002000, 24.03,29.92,40.93,85.99,121.83
002007, 24.03,29.92,40.94,85.90,121.83
002004, 24.03,29.92,40.94,85.73,121.83
002001, 24.03,29.92,40.93,85.90,122.00
002008, 24.03,29.92,40.92,86.08,121.83
002005, 24.03,29.92,40.94,86.34,121.83
002002, 24.03,29.92,40.94,86.08,121.67
002009, 24.03,29.92,40.93,85.99,121.50
012106, 24.03,29.92,40.94,85.73,121.50
002103, 24.03,29.92,40.93,85.99,121.50
002100, 24.03,29.92,40.94,86.34,121.50
002107, 24.02,29.92,40.92,85.99,121.67
002104, 24.02,29.92,40.94,85.99,121.67
002101, 24.03,29.92,40.93,86.25,122.00
002108, 24.02,29.92,40.94,85.73,122.17
002105, 24.02,29.92,40.93,85.73,122.17
012202, 24.02,29.92,40.93,85.99,122.00
012209, 24.02,29.92,40.94,85.99,122.00
002206, 24.02,29.92,40.94,85.99,122.17
002203, 24.02,29.92,40.92,85.73,122.00
002200, 24.02,29.92,40.93,86.08,122.00
002207, 24.02,29.92,40.92,86.08,122.00
002204, 24.02,29.92,40.94,86.08,122.00
002201, 24.02,29.92,40.94,86.17,122.00
002208, 24.02,29.92,40.93,85.99,122.00
012305, 24.02,29.92,40.94,86.25,122.00
002302, 24.02,29.92,40.93,86.08,122.00
002309, 24.02,29.92,40.94,85.82,122.00
002306, 24.02,29.92,40.93,85.99,122.00
002303, 24.02,29.92,40.92,85.99,122.00
002300, 24.02,29.92,40.92,86.08,122.00
002307, 24.02,29.92,40.93,86.08,122.00
002304, 24.02,29.92,40.93,86.17,121.83
012401, 24.02,29.92,40.94,86.17,121.83
012408, 24.02,29.92,40.92,86.34,122.00
002405, 24.02,29.92,40.93,85.90,122.00
002402, 24.02,29.92,40.92,86.34,122.17
002409, 24.02,29.92,40.94,86.34,122.33
002406, 24.02,29.92,40.94,86.25,122.00
002403, 24.02,29.92,40.96,86.17,121.83
002400, 24.03,29.92,40.96,86.52,121.50
002407, 24.05,29.92,40.96,85.99,121.34
012504, 24.07,29.92,40.95,86.17,121.17
002501, 24.10,29.92,40.93,86.17,121.34
002508, 24.13,29.92,40.89,85.99,121.00
002505, 24.16,29.92,40.84,85.64,121.34
002502, 24.18,29.92,40.81,86.17,121.50
002509, 24.21,29.92,40.79,85.30,121.50
002506, 24.23,29.92,40.76,85.56,121.67
002503, 24.24,29.92,40.72,85.56,121.67
012600, 24.26,29.92,40.70,85.47,121.67
012607, 24.27,29.92,40.68,85.64,121.67
002604, 24.29,29.92,40.65,85.82,122.17
002601, 24.30,29.92,40.64,86.08,122.33
002608, 24.31,29.92,40.62,85.38,122.33
002605, 24.32,29.92,40.61,84.87,122.17
002602, 24.33,29.92,40.59,85.82,122.33
002609, 24.34,29.92,40.58,85.30,122.17
002606, 24.35,29.92,40.57,85.30,122.50
012703, 24.36,29.92,40.54,85.12,122.50
002700, 24.36,29.92,40.54,85.47,122.66
002707, 24.37,29.92,40.53,85.38,122.50
002704, 24.38,29.92,40.53,84.87,122.50
002701, 24.38,29.92,40.51,85.12,122.66
002708, 24.39,29.92,40.51,85.47,122.83
002705, 24.39,29.92,40.49,85.30,122.50
002702, 24.40,29.92,40.49,85.82,122.33
002709, 24.40,29.92,40.49,85.04,122.50
012806, 24.40,29.92,40.47,85.38,122.50
002803, 24.41,29.92,40.46,85.12,122.66
002800, 24.41,29.92,40.47,85.12,122.83
002807, 24.41,29.92,40.46,84.87,122.83
002804, 24.41,29.92,40.44,85.47,123.00
002801, 24.41,29.92,40.44,85.47,123.00
002808, 24.41,29.92,40.44,85.21,122.66
002805, 24.42,29.92,40.45,85.47,122.66
012902, 24.42,29.92,40.44,85.30,122.50
012909, 24.42,29.92,40.43,85.30,122.33
002906, 24.42,29.92,40.44,84.95,122.17
002903, 24.42,29.92,40.41,85.47,122.33
002900, 24.41,29.92,40.43,85.12,122.17
002907, 24.41,29.92,40.44,85.56,122.17
002904, 24.41,29.92,40.42,84.61,122.33
002901, 24.41,29.92,40.43,85.38,122.33
002908, 24.41,29.92,40.42,84.87,122.33
013005, 24.41,29.92,40.43,85.30,122.33
003002, 24.41,29.92,40.44,85.56,122.33
003009, 24.41,29.92,40.43,84.95,122.17
003006, 24.41,29.92,40.42,85.56,122.00
003003, 24.41,29.92,40.42,85.12,122.00
003000, 24.41,29.92,40.43,85.56,122.00
003007, 24.41,29.92,40.44,85.21,122.33
003004, 24.41,29.92,40.42,85.38,122.33
013101, 24.40,29.92,40.43,84.95,122.33
013108, 24.40,29.92,40.43,85.38,122.33
003105, 24.40,29.92,40.43,84.95,122.17
003102, 24.40,29.92,40.43,85.47,122.17
003109, 24.40,29.92,40.42,85.12,122.00
003106, 24.39,29.92,40.42,85.47,122.00
003103, 24.39,29.92,40.42,85.38,122.00
003100, 24.39,29.92,40.43,84.95,121.83
003107, 24.39,29.92,40.42,85.21,121.83
013204, 24.38,29.92,40.44,84.95,121.67
003201, 24.38,29.92,40.44,85.12,121.83
003208, 24.38,29.92,40.44,85.38,121.50
003205, 24.38,29.92,40.44,85.21,120.84
003202, 24.38,29.93,40.47,84.95,120.01
003209, 24.38,29.93,40.45,85.21,118.76
003206, 24.38,29.93,40.48,85.30,117.77
003203, 24.38,29.94,40.47,84.87,117.10
013300, 24.38,29.94,40.48,85.38,116.94
013307, 24.37,29.94,40.47,85.64,116.77
003304, 24.37,29.94,40.48,85.82,116.77
003301, 24.37,29.94,40.47,85.82,116.94
003308, 24.37,29.94,40.48,85.47,116.77
003305, 24.37,29.94,40.47,85.21,116.60
003302, 24.36,29.94,40.47,85.47,116.44
003309, 24.36,29.94,40.46,85.30,116.44
003306, 24.35,29.94,40.44,85.56,116.11
013403, 24.34,29.94,40.43,85.64,116.11
003400, 24.32,29.94,40.41,85.47,116.11
003407, 24.30,29.94,40.38,86.08,116.11
003404, 24.28,29.94,40.36,85.47,116.27
003401, 24.26,29.94,40.34,85.64,116.11
003408, 24.23,29.94,40.34,86.08,116.27
003405, 24.20,29.94,40.31,86.25,116.44
003402, 24.17,29.94,40.30,86.52,116.60
003409, 24.14,29.94,40.27,86.52,116.77
013506, 24.10,29.94,40.27,86.52,116.44
003503, 24.07,29.94,40.24,87.24,116.44
003500, 24.03,29.94,40.22,87.42,116.44
003507, 24.00,29.94,40.23,87.60,116.60
003504, 23.96,29.94,40.21,87.60,116.44
003501, 23.92,29.94,40.20,88.15,116.27
003508, 23.88,29.94,40.21,87.60,116.27
003505, 23.83,29.94,40.21,88.24,116.60
013602, 23.79,29.94,40.19,88.61,116.60
013609, 23.74,29.94,40.21,88.52,116.44
003606, 23.69,29.94,40.20,88.70,116.60
003603, 23.65,29.94,40.22,89.08,116.27
003600, 23.60,29.94,40.22,89.55,116.11
003607, 23.55,29.94,40.23,88.98,116.44
003604, 23.51,29.94,40.23,89.08,116.11
003601, 23.46,29.94,40.25,89.84,116.11
003608, 23.42,29.94,40.26,90.12,115.94
013705, 23.37,29.94,40.28,90.03,115.94
003702, 23.33,29.94,40.31,90.03,115.94
003709, 23.28,29.94,40.33,90.32,115.44
003706, 23.23,29.94,40.34,90.42,115.28
003703, 23.18,29.95,40.38,91.20,114.70
003700, 23.14,29.95,40.40,90.51,114.36
003707, 23.10,29.95,40.40,91.69,114.20
003704, 23.06,29.95,40.41,91.79,114.03
013801, 23.02,29.95,40.44,90.71,114.20
013808, 22.97,29.95,40.46,92.19,114.03
003805, 22.92,29.95,40.47,92.09,114.36
003802, 22.87,29.95,40.51,92.09,114.20
003809, 22.83,29.95,40.52,91.89,113.87
003806, 22.78,29.95,40.55,91.79,114.20
003803, 22.73,29.95,40.55,92.19,113.87
003800, 22.68,29.95,40.58,92.19,113.87
003807, 22.63,29.95,40.61,92.19,114.20
013904, 22.58,29.95,40.64,92.90,113.87
003901, 22.52,29.95,40.69,93.21,113.87
003908, 22.45,29.95,40.73,93.52,113.53
003905, 22.40,29.95,40.77,93.52,113.53
003902, 22.35,29.95,40.78,93.73,113.37
003909, 22.30,29.95,40.82,94.15,113.53
003906, 22.25,29.95,40.83,94.15,113.37
003903, 22.20,29.95,40.87,94.25,113.53
014000, 22.16,29.95,40.87,94.57,113.70
014007, 22.12,29.95,40.88,94.78,113.53
004004, 22.08,29.95,40.89,94.89,113.20
004001, 22.04,29.95,40.92,95.10,113.20
004008, 22.00,29.95,40.92,93.54,113.20
004005, 21.96,29.95,40.94,94.01,113.04
004002, 21.91,29.95,40.98,94.17,113.53
004009, 21.87,29.95,41.00,94.54,113.37
004006, 21.83,29.95,41.03,94.27,113.20
014103, 21.79,29.95,41.03,94.64,113.20
004100, 21.76,29.95,41.07,94.91,113.37
004107, 21.72,29.95,41.08,95.12,113.20
004104, 21.68,29.95,41.09,95.45,113.20
004101, 21.64,29.95,41.12,95.34,112.87
004108, 21.61,29.95,41.13,96.21,113.20
004105, 21.56,29.95,41.16,96.26,113.37
004102, 21.51,29.95,41.19,96.21,113.20
004109, 21.47,29.95,41.22,96.54,113.37
014206, 21.41,29.95,41.25,96.37,113.37
004203, 21.35,29.95,41.28,96.87,113.20
004200, 21.30,29.95,41.33,97.49,113.20
004207, 21.25,29.95,41.36,97.37,112.87
004204, 21.22,29.95,41.38,97.66,112.87
004201, 21.18,29.95,41.38,98.00,112.54
004208, 21.14,29.95,41.38,97.88,112.87
004205, 21.11,29.95,41.40,98.28,113.04
014302, 21.07,29.95,41.40,98.00,112.87
014309, 21.04,29.95,41.42,98.86,112.87
004306, 21.00,29.95,41.42,98.74,113.04
004303, 20.96,29.95,41.45,99.03,112.70
004300, 20.93,29.95,41.46,99.21,112.87
004307, 20.89,29.95,41.49,99.68,113.04
004304, 20.85,29.95,41.50,99.62,112.70
004301, 20.82,29.95,41.52,99.91,112.70
004308, 20.79,29.95,41.55,100.27,112.70
014405, 20.76,29.95,41.57,100.09,112.70
004402, 20.73,29.95,41.58,100.57,113.20
004409, 20.70,29.95,41.60,100.51,113.37
004406, 20.66,29.95,41.63,100.21,113.70
004403, 20.62,29.95,41.68,101.23,113.37
004400, 20.59,29.95,41.71,101.17,113.20
004407, 20.56,29.95,41.73,100.93,113.37
004404, 20.53,29.95,41.73,101.05,113.37
014501, 20.50,29.95,41.75,101.60,113.20
014508, 20.48,29.95,41.77,101.29,113.37
004505, 20.45,29.95,41.78,101.60,113.37
004502, 20.43,29.95,41.80,101.60,113.37
004509, 20.40,29.95,41.82,101.72,113.53
004506, 20.36,29.95,41.82,102.09,113.53
004503, 20.33,29.95,41.84,101.96,113.37
004500, 20.29,29.95,41.87,102.21,112.87
004507, 20.26,29.95,41.88,102.46,112.70
014604, 20.22,29.95,41.90,102.90,112.70
004601, 20.19,29.95,41.94,102.09,113.04
004608, 20.16,29.95,41.95,103.08,112.70
004605, 20.12,29.95,41.97,103.21,113.20
004602, 20.09,29.95,42.00,103.15,113.37
004609, 20.07,29.95,42.02,102.71,113.20
004606, 20.04,29.95,42.03,103.02,113.04
004603, 20.02,29.95,42.06,103.40,113.20
014700, 19.99,29.95,42.08,103.91,113.37
014707, 19.97,29.95,42.11,103.78,113.20
004704, 19.95,29.95,42.13,104.43,113.20
004701, 19.92,29.95,42.12,104.10,113.04
004708, 19.89,29.95,42.16,104.10,113.04
004706, 19.86,29.95,42.19,102.65,112.70
004703, 19.83,29.95,42.24,103.46,113.04
004700, 19.81,29.95,42.25,104.23,113.20
004707, 19.78,29.95,42.27,104.10,113.20
014804, 19.76,29.95,42.29,104.17,113.20
004801, 19.74,29.95,42.30,104.62,113.04
004808, 19.71,29.95,42.33,104.36,112.87
004805, 19.69,29.95,42.33,105.47,113.04
004802, 19.67,29.95,42.36,104.88,113.04
004809, 19.64,29.95,42.39,104.55,112.70
004806, 19.61,29.95,42.42,104.81,112.70
004803, 19.57,29.95,42.44,105.67,112.54
014900, 19.53,29.95,42.50,105.54,112.54
014907, 19.49,29.95,42.56,106.00,112.37
004904, 19.45,29.95,42.59,105.07,112.37
004901, 19.43,29.95,42.62,105.14,112.37
004908, 19.40,29.95,42.64,106.40,112.54
004905, 19.37,29.95,42.65,106.53,112.54
004902, 19.34,29.95,42.69,106.00,112.21
004909, 19.30,29.96,42.71,105.87,112.21
004906, 19.28,29.96,42.73,105.93,112.04
015003, 19.24,29.96,42.74,106.13,112.37
005000, 19.20,29.95,42.78,106.60,112.04
005007, 19.16,29.96,42.82,107.14,111.71
005004, 19.13,29.96,42.83,107.42,111.54
005001, 19.10,29.96,42.85,107.83,111.71
005008, 19.06,29.96,42.87,107.90,111.71
005005, 19.03,29.96,42.88,107.69,111.38
005002, 19.00,29.96,42.92,107.76,111.38
005009, 18.97,29.96,42.92,107.62,111.21
015106, 18.95,29.96,42.94,108.31,111.38
005103, 18.92,29.96,42.96,108.94,111.21
005100, 18.90,29.96,42.98,108.38,111.05
005107, 18.88,29.96,43.01,108.17,111.21
005104, 18.85,29.96,43.02,109.36,111.38
005101, 18.82,29.96,43.03,109.01,111.54
005108, 18.80,29.96,43.04,109.01,111.71
005105, 18.77,29.96,43.05,109.08,111.88
015202, 18.75,29.96,43.06,109.44,111.88
015209, 18.71,29.96,43.09,109.15,111.88
005206, 18.67,29.96,43.14,110.08,111.88
005203, 18.63,29.96,43.16,109.86,111.88
005200, 18.61,29.96,43.19,110.29,111.88
005207, 18.58,29.96,43.20,110.51,111.54
005204, 18.56,29.96,43.22,109.79,111.54
005201, 18.54,29.96,43.22,110.08,111.71
005208, 18.51,29.96,43.24,110.58,111.71
015305, 18.48,29.96,43.27,110.37,111.71
005302, 18.46,29.96,43.29,110.73,111.54
005309, 18.43,29.96,43.31,110.58,111.54
005306, 18.40,29.96,43.35,110.44,111.38
005303, 18.37,29.96,43.38,110.80,111.71
005300, 18.35,29.96,43.41,111.02,112.04
005307, 18.31,29.96,43.44,110.66,111.88
005304, 18.28,29.96,43.47,111.09,111.71
015401, 18.25,29.96,43.51,111.02,111.88
015408, 18.23,29.96,43.54,111.68,111.88
005405, 18.21,29.96,43.59,111.68,111.88
005402, 18.18,29.96,43.62,110.95,111.71
005409, 18.16,29.96,43.66,111.17,111.71
005406, 18.13,29.96,43.66,111.68,111.71
005403, 18.11,29.96,43.70,111.39,111.38
005400, 18.08,29.96,43.75,111.39,111.38
005407, 18.06,29.96,43.78,112.20,111.71
015504, 18.04,29.96,43.81,111.75,111.71
005501, 18.01,29.96,43.82,110.95,111.54
005508, 17.99,29.96,43.85,111.46,111.71
005505, 17.96,29.96,43.88,111.98,111.71
005502, 17.94,29.96,43.90,111.98,111.88
005509, 17.91,29.96,43.95,112.20,111.88
005506, 17.87,29.96,43.96,112.13,111.88
005503, 17.84,29.96,44.01,111.75,111.71
015600, 17.81,29.96,44.05,112.50,111.88
015607, 17.78,29.96,44.08,111.98,112.04
005604, 17.75,29.96,44.13,112.35,112.04
005601, 17.72,29.96,44.16,112.20,112.04
005608, 17.70,29.96,44.16,112.72,112.21
005605, 17.67,29.95,44.19,112.57,112.21
005602, 17.65,29.96,44.22,112.88,112.21
005609, 17.62,29.95,44.23,112.43,112.87
005606, 17.60,29.95,44.28,113.41,112.70
015703, 17.59,29.95,44.28,112.65,115.28
005700, 17.58,29.94,44.28,112.65,116.77
005707, 17.57,29.94,44.28,112.80,117.43
005704, 17.55,29.93,44.31,112.80,118.10
005701, 17.55,29.93,44.34,112.72,118.26
005708, 17.54,29.93,44.36,112.95,118.60
005705, 17.53,29.93,44.39,113.03,118.60
005702, 17.53,29.93,44.45,112.50,118.10
005709, 17.52,29.93,44.50,112.57,117.93
015806, 17.52,29.93,44.57,112.65,117.93
005803, 17.52,29.94,44.66,112.20,117.77
005800, 17.52,29.94,44.75,111.90,117.43
005807, 17.52,29.94,44.82,112.35,117.43
005804, 17.52,29.94,44.88,111.53,117.43
005801, 17.53,29.94,44.94,111.17,115.03
005808, 17.53,29.94,45.02,111.17,116.11
005805, 17.54,29.94,45.06,110.87,116.60
015902, 17.55,29.94,45.11,110.95,117.10
015909, 17.56,29.94,45.16,110.58,117.27
005906, 17.58,29.94,45.20,110.29,117.27
005903, 17.59,29.94,45.23,110.01,117.43
005900, 17.60,29.94,45.25,109.93,117.60
005907, 17.61,29.94,45.28,109.93,117.60
005904, 17.63,29.94,45.31,109.29,117.43
005901, 17.64,29.94,45.33,109.58,117.60
005908, 17.66,29.94,45.36,109.44,117.60
020005, 17.68,29.94,45.39,109.36,117.93
020012, 17.69,29.93,45.43,108.59,118.10
020019, 17.71,29.93,45.45,109.01,117.93
020026, 17.73,29.93,45.49,109.51,117.93
